,phrase,label,sentiment,subjectivity,language,count
Swen Hubrich,Swen Hubrich,PER,0.0,0.0,de,2
Ottmar Edenhofer,Ottmar Edenhofer,PER,0.0,0.0,de,2
Philipp Wundersee.</em>,Philipp Wundersee.</em>,PER,0.0,0.5,de,2
Umweltgesetzen.,Umweltgesetzen.,PER,0.0,0.0,de,2
Georg Thiel.,Georg Thiel.,PER,0.0,0.0,de,2
Füllständen,Füllständen,PER,0.0,0.0,de,2
Maischberger,Maischberger,PER,0.0,0.0,de,2
Frauke Thies,Frauke Thies,PER,0.7,0.0,de,2
rÃ¤t,rÃ¤t,PER,0.0,0.0,de,2
"Carsten Müller,","Carsten Müller,",PER,0.0,0.4,de,2
James Cameron,James Cameron,PER,0.0,0.0,de,2
Wolfgang Schäubles,Wolfgang Schäubles,PER,0.0,0.0,de,2
Susanne Gerstner,Susanne Gerstner,PER,0.0,0.0,de,1
"Thorsten Hübner
Hier","Thorsten Hübner
Hier",PER,-0.10000000000000002,0.3333333333333333,de,1
"Lucas Maier
…","Lucas Maier
…",PER,0.0,0.0,de,1
Simonetta Sommaruga geric…,Simonetta Sommaruga geric…,PER,0.0,0.0,de,1
Rose d'Or.,Rose d'Or.,PER,0.0,0.0,de,1
Adobe-User,Adobe-User,PER,0.0,0.0,de,1
Stromlücke,Stromlücke,PER,0.0,0.0,de,1
Daniel Günther: „Die süddeutschen Länder,Daniel Günther: „Die süddeutschen Länder,PER,-1.0,0.0,de,1
Björn Alexan…,Björn Alexan…,PER,-0.85,0.0,de,1
Gabriels,Gabriels,PER,0.0,0.0,de,1
Pantone-Farbpaletten,Pantone-Farbpaletten,PER,-0.15000000000000002,0.0,de,1
Dreii,Dreii,PER,0.7,0.0,de,1
regierungsinternen,regierungsinternen,PER,0.7,0.0,de,1
"Caspar Felix Hoffmann, Karolin Schäfer,","Caspar Felix Hoffmann, Karolin Schäfer,",PER,0.0,0.0,de,1
Bulaeaeu peu Uulpektoaeu,Bulaeaeu peu Uulpektoaeu,PER,0.0,0.0,de,1
ergebnisoffener,ergebnisoffener,PER,0.0,0.0,de,1
Söldner-Chef Prigoschin,Söldner-Chef Prigoschin,PER,0.0,0.0,de,1
Fracking-VorstoÃŸ,Fracking-VorstoÃŸ,PER,0.7,0.0,de,1
Anthony Blinken,Anthony Blinken,PER,0.0,0.0,de,1
Bundesnetzagentur-Chef,Bundesnetzagentur-Chef,PER,0.3333333333333333,0.0,de,1
Jean Cocteau,Jean Cocteau,PER,0.0,0.0,de,1
Sabotageangst,Sabotageangst,PER,0.0,0.0,de,1
Melnyk-Nachfolger Makejew: Deutschland,Melnyk-Nachfolger Makejew: Deutschland,PER,0.7,0.0,de,1
Wohlhabende,Wohlhabende,PER,0.7,0.0,de,1
Kratos,Kratos,PER,0.0,0.0,de,1
"Trump, Maulkorb","Trump, Maulkorb",PER,-0.85,0.0,de,1
Fumio Kishida,Fumio Kishida,PER,0.0,0.0,de,1
Christians,Christians,PER,0.0,0.0,de,1
Mario Czaja.,Mario Czaja.,PER,-0.35,0.0,de,1
Bayaz sagte…,Bayaz sagte…,PER,0.0,0.0,de,1
Ro…,Ro…,PER,0.0,0.0,de,1
Sadiq Khan,Sadiq Khan,PER,-1.0,0.0,de,1
"Markus Välimäki,","Markus Välimäki,",PER,0.0,0.0,de,1
Jörg Kirchberg,Jörg Kirchberg,PER,0.0,0.0,de,1
Bundespräsident: Steinmeier,Bundespräsident: Steinmeier,PER,0.0,0.0,de,1
Markus Schreiber/AP Kharkov-Z,Markus Schreiber/AP Kharkov-Z,PER,0.0,0.0,de,1
"Autofreie Sonntage, strengere Tempolimits,","Autofreie Sonntage, strengere Tempolimits,",PER,0.0,0.0,de,1
Schwarz.,Schwarz.,PER,0.7,0.0,de,1
Rennen,Rennen,PER,0.0,0.0,de,1
Olaf Sch…,Olaf Sch…,PER,0.0,0.0,de,1
Reinhard Te…,Reinhard Te…,PER,0.2333333333333333,0.0,de,1
Josef Niedermaier,Josef Niedermaier,PER,0.0,0.0,de,1
Energie-Beratungsbedarf,Energie-Beratungsbedarf,PER,0.0,0.0,de,1
r.),r.),PER,0.0,0.0,de,1
Flüssiggas-Terminals,Flüssiggas-Terminals,PER,-0.35,0.0,de,1
Schularick,Schularick,PER,0.0,0.0,de,1
Getreideexporte,Getreideexporte,PER,0.0,0.0,de,1
"Florian Gaertner
Der","Florian Gaertner
Der",PER,0.0,0.0,de,1
Weihnachtsstimmung light,Weihnachtsstimmung light,PER,0.0,0.0,de,1
Energieversorger,Energieversorger,PER,0.0,0.0,de,1
Eine Waltour,Eine Waltour,PER,0.0,0.0,de,1
Moskau.,Moskau.,PER,-1.0,0.0,de,1
Bep Fenp lklel,Bep Fenp lklel,PER,0.0,0.0,de,1
Lula da Silva,Lula da Silva,PER,0.0,0.0,de,1
Eric Schweitzer,Eric Schweitzer,PER,0.0,0.0,de,1
Agnès …,Agnès …,PER,0.0,0.0,de,1
Martin Meissner/AP Photo/dpa,Martin Meissner/AP Photo/dpa,PER,0.0,0.0,de,1
Dirk Lehmann,Dirk Lehmann,PER,0.0,0.0,de,1
Person,Person,PER,0.0,0.0,de,1
â€�Rasch,â€�Rasch,PER,0.0,0.0,de,1
Standortgarantie,Standortgarantie,PER,0.0,0.0,de,1
lup 6eleOOet.,lup 6eleOOet.,PER,-1.0,0.0,de,1
Russland +++ Kreml,Russland +++ Kreml,PER,1.0,0.0,de,1
Selbstfindungstrip,Selbstfindungstrip,PER,0.0,0.0,de,1
Frankfurts Sport-Boss,Frankfurts Sport-Boss,PER,0.0,0.0,de,1
UN-Sicherhe…,UN-Sicherhe…,PER,-1.0,0.0,de,1
Wolfgang Schmidt,Wolfgang Schmidt,PER,0.0,0.0,de,1
Strombasierte Kraftstoffe: E-Fuels,Strombasierte Kraftstoffe: E-Fuels,PER,0.0,0.0,de,1
Lindström,Lindström,PER,0.0,0.0,de,1
Oliver Zipse,Oliver Zipse,PER,0.0,0.0,de,1
Sascha Stegemann,Sascha Stegemann,PER,0.0,0.0,de,1
Lindner.,Lindner.,PER,0.0,0.0,de,1
Vu kehl ep?,Vu kehl ep?,PER,0.0,0.0,de,1
Ilan Sor,Ilan Sor,PER,0.0,0.0,de,1
Mini Recharged,Mini Recharged,PER,0.0,0.0,de,1
Ray Dalio: Haus und Bildung,Ray Dalio: Haus und Bildung,PER,0.0,0.0,de,1
Rode,Rode,PER,0.0,0.0,de,1
"Yannick Hanke
KommentareTeilen
","Yannick Hanke
KommentareTeilen
",PER,0.0,0.0,de,1
Ingo Nathusius.</em,Ingo Nathusius.</em,PER,0.7,0.0,de,1
"Robert Schmitt,","Robert Schmitt,",PER,1.0,0.0,de,1
"PekOnppetlahell epé, Nellaelpl uté?","PekOnppetlahell epé, Nellaelpl uté?",PER,0.0,0.0,de,1
Manu Reimann,Manu Reimann,PER,1.0,0.0,de,1
Erden,Erden,PER,0.0,0.0,de,1
RB-Leipzig-Trainer Ralf Rangnick,RB-Leipzig-Trainer Ralf Rangnick,PER,0.0,0.0,de,1
Klaus Brinkbäumer,Klaus Brinkbäumer,PER,0.0,0.0,de,1
Bundesnetzagentur-Chef Klaus Müller: »Wenn,Bundesnetzagentur-Chef Klaus Müller: »Wenn,PER,0.85,0.0,de,1
welch,welch,PER,0.0,0.0,de,1
herbstlicher,herbstlicher,PER,0.0,0.0,de,1
Wolfgang Gomoll,Wolfgang Gomoll,PER,-1.0,0.0,de,1
Coup,Coup,PER,0.0,0.0,de,1
Nils Crauser.</em>,Nils Crauser.</em>,PER,0.15000000000000002,0.0,de,1
Elon Musk: Twitter-Übernahme,Elon Musk: Twitter-Übernahme,PER,0.0,0.0,de,1
Mittelfristig,Mittelfristig,PER,0.0,0.0,de,1
M. von Mallinckrodt.</em>,M. von Mallinckrodt.</em>,PER,-0.5,0.5,de,1
M. Asam,M. Asam,PER,0.7,0.0,de,1
Sergej Lawrow,Sergej Lawrow,PER,-1.0,0.0,de,1
Günter Steinbauer: Wir,Günter Steinbauer: Wir,PER,-1.0,0.0,de,1
Frank-Walter Steinmeier hat,Frank-Walter Steinmeier hat,PER,0.0,0.0,de,1
Scholz: Warum Baerbock,Scholz: Warum Baerbock,PER,0.0,0.0,de,1
E. Lamby-Schmitt,E. Lamby-Schmitt,PER,-0.5,0.5,de,1
Alexander Lapin,Alexander Lapin,PER,0.0,0.0,de,1
Greta Thunbergs,Greta Thunbergs,PER,0.7,0.0,de,1
Olaf Scholz Peking,Olaf Scholz Peking,PER,0.0,0.0,de,1
Baerbock-Klartext,Baerbock-Klartext,PER,0.0,0.0,de,1
Bel Floplel,Bel Floplel,PER,-1.0,0.0,de,1
Hans Peter Wollseifer,Hans Peter Wollseifer,PER,-1.0,0.0,de,1
Elektroauto,Elektroauto,PER,0.0,0.0,de,1
Lapin,Lapin,PER,-0.7,0.0,de,1
Preisrally,Preisrally,PER,0.0,0.0,de,1
"WirtschaftsWoche: Herr Wollseifer,","WirtschaftsWoche: Herr Wollseifer,",PER,0.0,0.0,de,1
nan Lange,nan Lange,PER,0.0,0.0,de,1
Hans Pe…,Hans Pe…,PER,0.0,0.0,de,1
Christof Schenck,Christof Schenck,PER,0.0,0.0,de,1
Raue,Raue,PER,0.0,0.0,de,1
Marko Eiserman…,Marko Eiserman…,PER,0.0,0.0,de,1
Plattformregulierung.,Plattformregulierung.,PER,0.0,0.0,de,1
Cem Özdemir,Cem Özdemir,PER,0.7,0.0,de,1
Ptnpveel,Ptnpveel,PER,-1.0,0.0,de,1
Martin Ganslmeier.,Martin Ganslmeier.,PER,0.0,0.0,de,1
Spritspartechnik,Spritspartechnik,PER,0.0,0.0,de,1
"Richard Lürzen
Toggle","Richard Lürzen
Toggle",PER,1.0,0.0,de,1
Ausbn Mukhtar…,Ausbn Mukhtar…,PER,0.0,0.0,de,1
Kyoto-Besuch: Steinmeier,Kyoto-Besuch: Steinmeier,PER,0.0,0.0,de,1
Fracking: Scholz,Fracking: Scholz,PER,0.0,0.0,de,1
Perwy kanal,Perwy kanal,PER,0.7,0.0,de,1
Kampfjets,Kampfjets,PER,-1.0,0.0,de,1
Brasília,Brasília,PER,0.0,0.0,de,1
Mette Frederiksen,Mette Frederiksen,PER,0.0,0.0,de,1
Jonas Gahr Störe,Jonas Gahr Störe,PER,-1.0,0.0,de,1
Nord-Stream-2-Betreiber,Nord-Stream-2-Betreiber,PER,0.0,0.0,de,1
"Christian Lindner, der freidemokratische","Christian Lindner, der freidemokratische",PER,0.0,0.0,de,1
Frackingverbot.,Frackingverbot.,PER,0.0,0.0,de,1
"Christof Günther, Chef von Infraleuna","Christof Günther, Chef von Infraleuna",PER,0.0,0.0,de,1
Andre Kartschall.</em,Andre Kartschall.</em,PER,-1.0,0.0,de,1
Christian Meyer,Christian Meyer,PER,0.0,0.0,de,1
"Barack Obama, US-Midterms, Pennsylvania.","Barack Obama, US-Midterms, Pennsylvania.",PER,0.0,0.0,de,1
Doug Mastriano,Doug Mastriano,PER,0.0,0.0,de,1
"Lucas Maier
KommentareTeilen
","Lucas Maier
KommentareTeilen
",PER,0.0,0.0,de,1
Carles Puigdemont,Carles Puigdemont,PER,0.0,0.0,de,1
Winterurlaub,Winterurlaub,PER,0.0,0.0,de,1
Galeria,Galeria,PER,0.0,0.0,de,1
Getreidedeal.,Getreidedeal.,PER,0.0,0.0,de,1
Chemie-Präsident Markus,Chemie-Präsident Markus,PER,0.7,0.0,de,1
Merz keilt,Merz keilt,PER,0.0,0.0,de,1
Scholz: Respektlosester,Scholz: Respektlosester,PER,0.0,0.0,de,1
Daniel Gräber,Daniel Gräber,PER,0.0,0.0,de,1
Andrus Ansip,Andrus Ansip,PER,0.7,0.0,de,1
Andreas Wellinger,Andreas Wellinger,PER,0.0,0.0,de,1
Enrique Fernández Puertas,Enrique Fernández Puertas,PER,0.0,0.0,de,1
Tamara K.,Tamara K.,PER,0.0,0.0,de,1
M…,M…,PER,0.7,0.0,de,1
Støre spri…,Støre spri…,PER,0.0,0.0,de,1
Banken,Banken,PER,0.0,0.0,de,1
"Marco Villmann,","Marco Villmann,",PER,0.7,0.0,de,1
Katar?,Katar?,PER,0.0,0.0,de,1
Benjamin Netanjahu,Benjamin Netanjahu,PER,0.0,0.0,de,1
Gabriel Recht,Gabriel Recht,PER,1.0,0.0,de,1
F.A.Z Frühdenker: Einigen,F.A.Z Frühdenker: Einigen,PER,0.0,0.0,de,1
Repsol,Repsol,PER,0.0,0.0,de,1
Kernenergie,Kernenergie,PER,0.0,0.0,de,1
Hulusi Akar,Hulusi Akar,PER,1.0,0.0,de,1
Jürgen Peterseim.,Jürgen Peterseim.,PER,0.0,0.0,de,1
Ryan Graven…,Ryan Graven…,PER,0.0,0.0,de,1
Migros-Sonntagsverkauf,Migros-Sonntagsverkauf,PER,0.0,0.0,de,1
Gasentlastungen,Gasentlastungen,PER,0.0,0.0,de,1
Karl Lauterbach:,Karl Lauterbach:,PER,0.0,0.0,de,1
"Karl Lauterbach,","Karl Lauterbach,",PER,0.0,0.0,de,1
Ryan Gravenberch,Ryan Gravenberch,PER,0.0,0.0,de,1
Lanz,Lanz,PER,-0.7,0.0,de,1
Frackinggas,Frackinggas,PER,0.0,0.0,de,1
Eigennutz,Eigennutz,PER,0.7,0.0,de,1
Elke Temme,Elke Temme,PER,0.0,0.0,de,1
Boni-Verbot.,Boni-Verbot.,PER,0.0,0.0,de,1
Energie-Krise,Energie-Krise,PER,-0.7,0.0,de,1
"Ulrich Lissek, Spreche…","Ulrich Lissek, Spreche…",PER,0.0,0.0,de,1
Uniper-Chef Klaus-Dieter Maubach,Uniper-Chef Klaus-Dieter Maubach,PER,0.0,0.0,de,1
Siegfried Müllegger,Siegfried Müllegger,PER,0.0,0.0,de,1
Schnelles,Schnelles,PER,0.0,0.0,de,1
Chemiepräsident Steilemann,Chemiepräsident Steilemann,PER,0.0,0.0,de,1
Leopoldina-Vizepräsident Ro…,Leopoldina-Vizepräsident Ro…,PER,0.5,0.0,de,1
Batteriemetallen.,Batteriemetallen.,PER,0.0,0.0,de,1
Speaker-Coach Marcus John Henry Brown,Speaker-Coach Marcus John Henry Brown,PER,0.7,0.0,de,1
Eistraum,Eistraum,PER,-1.0,0.0,de,1
Probiert,Probiert,PER,0.7,0.0,de,1
Dominik Posch,Dominik Posch,PER,0.0,0.0,de,1
Marcus John Henry Brow…,Marcus John Henry Brow…,PER,0.0,0.0,de,1
Helga Kromp-Kolb,Helga Kromp-Kolb,PER,0.0,0.0,de,1
João Felix,João Felix,PER,0.0,0.0,de,1
Verbal,Verbal,PER,-0.7,0.0,de,1
Hotelier Dominik Posch,Hotelier Dominik Posch,PER,0.0,0.0,de,1
"Bijan Djir-Sarai
Karl Lauterbach,","Bijan Djir-Sarai
Karl Lauterbach,",PER,0.7,0.0,de,1
Erdoğans Gnaden.,Erdoğans Gnaden.,PER,-1.0,0.0,de,1
Lies,Lies,PER,1.0,0.0,de,1
Görlachs,Görlachs,PER,0.0,0.0,de,1
Delling,Delling,PER,-0.7,0.0,de,1
Georg Wendt/dpa,Georg Wendt/dpa,PER,-0.7,0.0,de,1
Sam…,Sam…,PER,0.0,0.0,de,1
Moritz Rödle.</em,Moritz Rödle.</em,PER,0.0,0.0,de,1
Gasproduzent,Gasproduzent,PER,0.0,0.0,de,1
Dolkun Isa,Dolkun Isa,PER,0.0,0.0,de,1
Hilfefonds,Hilfefonds,PER,0.7,0.0,de,1
Johann von Bülow,Johann von Bülow,PER,-1.0,0.0,de,1
Tatverdächtigen,Tatverdächtigen,PER,-0.7,0.0,de,1
Frank Umbach.,Frank Umbach.,PER,0.7,0.0,de,1
Prüfaufträge,Prüfaufträge,PER,0.0,0.3333333333333333,de,1
Wesener,Wesener,PER,0.0,1.0,de,1
Bosch-Chef Stefan Hartung:,Bosch-Chef Stefan Hartung:,PER,0.0,0.0,de,1
Burckhard Bergmann,Burckhard Bergmann,PER,0.0,0.0,de,1
Kadri Simson,Kadri Simson,PER,0.0,0.0,de,1
Uniper-Chef,Uniper-Chef,PER,0.0,0.0,de,1
"ABU DHABI, VAE","ABU DHABI, VAE",PER,0.0,0.0,de,1
Al Jaber,Al Jaber,PER,-1.0,0.0,de,1
Robert Rodriguez,Robert Rodriguez,PER,-0.10000000000000002,0.3333333333333333,de,1
Quentin Tarantinos,Quentin Tarantinos,PER,-0.10000000000000002,0.3333333333333333,de,1
Rettet Flüssiggas,Rettet Flüssiggas,PER,0.0,0.0,de,1
"Robert Rodriguez

 




Trash as Trash","Robert Rodriguez

 




Trash as Trash",PER,-0.10000000000000002,0.3333333333333333,de,1
Schalkes,Schalkes,PER,0.0,0.0,de,1
Faesers,Faesers,PER,0.0,0.0,de,1
Eutelsat.,Eutelsat.,PER,0.0,0.0,de,1
Naveen Hofstetter,Naveen Hofstetter,PER,-1.0,0.0,de,1
Hass,Hass,PER,-1.0,0.0,de,1
Lukas Köhler,Lukas Köhler,PER,0.5,0.0,de,1
Getreidedeal,Getreidedeal,PER,0.0,0.0,de,1
Bundesfinanzminister Lindner,Bundesfinanzminister Lindner,PER,-0.7,0.0,de,1
Weil,Weil,PER,-1.0,0.0,de,1
Energiespartipps,Energiespartipps,PER,0.0,1.0,de,1
Peter Hanke,Peter Hanke,PER,0.0,0.0,de,1
Bonitätstipps,Bonitätstipps,PER,0.0,0.0,de,1
Oliver Maier,Oliver Maier,PER,0.0,0.0,de,1
Xi Olaf“,Xi Olaf“,PER,0.0,0.0,de,1
Sommarugas,Sommarugas,PER,0.0,0.0,de,1
Jürgen Gaulke,Jürgen Gaulke,PER,0.0,0.0,de,1
Gundela Suter,Gundela Suter,PER,0.0,0.0,de,1
Energiepauschale,Energiepauschale,PER,0.0,0.0,de,1
Bruno Schmidt,Bruno Schmidt,PER,0.0,0.0,de,1
Stärker,Stärker,PER,0.0,0.0,de,1
"Cornelia Ewald,","Cornelia Ewald,",PER,0.0,0.0,de,1
Pixel-Shot,Pixel-Shot,PER,1.0,0.0,de,1
Philipp Krämer,Philipp Krämer,PER,0.0,0.0,de,1
Christian Fekete.,Christian Fekete.,PER,0.5,0.5,de,1
Irritiert,Irritiert,PER,-0.85,0.0,de,1
Ursula von der…,Ursula von der…,PER,0.0,0.0,de,1
"Michael Bartsch, versta","Michael Bartsch, versta",PER,0.0,0.0,de,1
"Kilian Bäuml
KommentareTeilen
Um Strom","Kilian Bäuml
KommentareTeilen
Um Strom",PER,0.0,0.0,de,1
nan Bund,nan Bund,PER,0.7,0.0,de,1
Entlastungsbeschlüssen,Entlastungsbeschlüssen,PER,0.0,0.0,de,1
"Gisela Schneider, Sternegastronomin","Gisela Schneider, Sternegastronomin",PER,0.0,0.0,de,1
Teelichtöfen.,Teelichtöfen.,PER,-0.7,0.0,de,1
China.,China.,PER,-0.7,0.0,de,1
Bund-Länder-Beschlüssen.,Bund-Länder-Beschlüssen.,PER,0.0,0.0,de,1
Norbert F…,Norbert F…,PER,0.0,0.0,de,1
Linder,Linder,PER,0.0,0.0,de,1
Denis Puschilin,Denis Puschilin,PER,0.7,0.0,de,1
Velofahrer,Velofahrer,PER,-1.0,0.0,de,1
Milliarden,Milliarden,PER,0.0,0.0,de,1
Putin-Propaganda,Putin-Propaganda,PER,0.0,0.0,de,1
"Christoph Heusgen,","Christoph Heusgen,",PER,-0.7,0.0,de,1
G…,G…,PER,0.0,0.0,de,1
Si…,Si…,PER,0.0,0.0,de,1
Knisterndes,Knisterndes,PER,0.0,1.0,de,1
Moskaus Drohnenangri…,Moskaus Drohnenangri…,PER,0.0,0.0,de,1
nan Polen,nan Polen,PER,0.0,0.0,de,1
Olaf Scholz nach,Olaf Scholz nach,PER,0.0,0.0,de,1
Aufwand u…,Aufwand u…,PER,0.0,0.0,de,1
Mario Nachtigall,Mario Nachtigall,PER,0.0,1.0,de,1
SPD-Vorsitzende: Esken,SPD-Vorsitzende: Esken,PER,0.0,0.0,de,1
"Mario Nachtigall,","Mario Nachtigall,",PER,0.0,0.0,de,1
Michael Naues,Michael Naues,PER,0.0,0.0,de,1
Vincent Büssow,Vincent Büssow,PER,0.0,0.0,de,1
"Lucas Maier
KommentareTeilen
Die Armee","Lucas Maier
KommentareTeilen
Die Armee",PER,0.0,0.0,de,1
LaufzeitverlÃ¤ngerung,LaufzeitverlÃ¤ngerung,PER,0.0,0.0,de,1
CORRECTIV,CORRECTIV,PER,-0.7,0.0,de,1
Dmitry Glukhovsky: Ein Blick,Dmitry Glukhovsky: Ein Blick,PER,0.0,0.0,de,1
Wärmerekord,Wärmerekord,PER,0.0,0.0,de,1
Lindner sauer!,Lindner sauer!,PER,0.0,0.0,de,1
Iwan Golubez«,Iwan Golubez«,PER,0.0,0.0,de,1
Pullover,Pullover,PER,-0.3333333333333333,0.0,de,1
Dmitry Glukhovsky,Dmitry Glukhovsky,PER,0.0,0.0,de,1
etteO Zeupekeu,etteO Zeupekeu,PER,-1.0,0.0,de,1
Neulich,Neulich,PER,0.0,0.0,de,1
"Wolf Matthias Mang,","Wolf Matthias Mang,",PER,0.0,0.0,de,1
nan Rivva,nan Rivva,PER,0.0,0.0,de,1
Rhein,Rhein,PER,0.0,0.0,de,1
Scholz-Visite: Weniger Abhängigkeit von,Scholz-Visite: Weniger Abhängigkeit von,PER,0.0,0.0,de,1
Eckpunkte-Papier,Eckpunkte-Papier,PER,0.7,0.0,de,1
Können Waldbesitzer,Können Waldbesitzer,PER,-1.0,0.0,de,1
Karin Prien,Karin Prien,PER,0.0,1.0,de,1
Seeheimer Kreis,Seeheimer Kreis,PER,0.0,0.0,de,1
Bund-Länder-Treffen: Kommt,Bund-Länder-Treffen: Kommt,PER,0.0,0.0,de,1
Energieschulden,Energieschulden,PER,0.0,0.0,de,1
Gaspreis-Expertenkommission,Gaspreis-Expertenkommission,PER,0.0,0.0,de,1
Miriam Pauli,Miriam Pauli,PER,0.2333333333333333,0.0,de,1
CDU-Parteivize Jung,CDU-Parteivize Jung,PER,-0.7,0.0,de,1
Michael Naue: Rettung,Michael Naue: Rettung,PER,0.0,0.0,de,1
Iwan Golubez,Iwan Golubez,PER,0.0,0.0,de,1
Kamala Harris,Kamala Harris,PER,0.0,0.0,de,1
Pipeline-Leck,Pipeline-Leck,PER,0.0,0.0,de,1
Saad Al Kaabi.,Saad Al Kaabi.,PER,-1.0,0.0,de,1
Geruchlose,Geruchlose,PER,-0.7,0.0,de,1
Vorausgegangen,Vorausgegangen,PER,0.0,0.0,de,1
FOCUS-online-Redakteurin Ann,FOCUS-online-Redakteurin Ann,PER,1.0,0.0,de,1
Flut,Flut,PER,1.0,0.0,de,1
Bnuhtel Pekullel,Bnuhtel Pekullel,PER,0.0,0.0,de,1
Adam Smith,Adam Smith,PER,0.0,0.0,de,1
Ostdeutsche Chemiestandorte,Ostdeutsche Chemiestandorte,PER,0.0,0.0,de,1
Joachim Krause,Joachim Krause,PER,0.2333333333333333,0.0,de,1
Ene…,Ene…,PER,0.7,0.0,de,1
Manfred Haimbuchner,Manfred Haimbuchner,PER,0.7,0.0,de,1
Jennifer Granholm,Jennifer Granholm,PER,0.0,0.0,de,1
Thomas Stelzer,Thomas Stelzer,PER,0.7,0.0,de,1
Günther zählt Scholz,Günther zählt Scholz,PER,-1.0,0.0,de,1
Lindner-VorstoÃŸ,Lindner-VorstoÃŸ,PER,0.0,0.0,de,1
Land,Land,PER,0.0,0.0,de,1
"Vivian Bahlmann
Prof.","Vivian Bahlmann
Prof.",PER,0.2333333333333333,0.0,de,1
Laubbläser.,Laubbläser.,PER,0.0,0.0,de,1
Notkraftwerk Birr,Notkraftwerk Birr,PER,-0.35,0.5,de,1
Artane Rizvanolli,Artane Rizvanolli,PER,0.0,0.0,de,1
Klaus Müller.,Klaus Müller.,PER,0.85,0.0,de,1
Krisengewinner,Krisengewinner,PER,0.0,0.0,de,1
Markus Lanz“,Markus Lanz“,PER,0.0,0.0,de,1
Maja Göpel,Maja Göpel,PER,0.0,1.0,de,1
Euro Münze Angetrieben,Euro Münze Angetrieben,PER,0.0,0.0,de,1
Euro Münze,Euro Münze,PER,0.0,0.0,de,1
Propaganda,Propaganda,PER,0.0,0.0,de,1
Alexander Gauland,Alexander Gauland,PER,0.0,0.0,de,1
Sandra …,Sandra …,PER,0.0,0.0,de,1
Till Bücker.</em,Till Bücker.</em,PER,0.0,0.0,de,1
Thorsten Giersch,Thorsten Giersch,PER,-1.0,0.0,de,1
De…,De…,PER,0.0,0.0,de,1
Yara,Yara,PER,0.0,0.0,de,1
Thomas Kusterer,Thomas Kusterer,PER,0.0,0.0,de,1
Joachim Krysing,Joachim Krysing,PER,0.0,0.0,de,1
John Kerry,John Kerry,PER,0.0,0.0,de,1
elueu Vellelpelllep puael plp Olupepleup Bupe,elueu Vellelpelllep puael plp Olupepleup Bupe,PER,0.0,0.0,de,1
Freytags-Frage,Freytags-Frage,PER,0.7,0.0,de,1
Wolodymyr Kudrytskyj,Wolodymyr Kudrytskyj,PER,0.0,0.0,de,1
Lechner,Lechner,PER,0.0,0.0,de,1
Peter Lechner,Peter Lechner,PER,-1.0,0.0,de,1
"Eric Gujer, Chefre…","Eric Gujer, Chefre…",PER,0.0,0.0,de,1
"Markus Lanz""","Markus Lanz""",PER,0.2333333333333333,0.0,de,1
Pierre Friedlingstein,Pierre Friedlingstein,PER,0.0,0.0,de,1
Regierungspapier,Regierungspapier,PER,0.0,0.0,de,1
Spazierengehens.,Spazierengehens.,PER,0.0,1.0,de,1
Christian Böhm,Christian Böhm,PER,0.0,0.0,de,1
Walters,Walters,PER,-0.7,0.0,de,1
warn…,warn…,PER,0.0,0.0,de,1
Heizspiegel,Heizspiegel,PER,1.0,0.0,de,1
Silas Stein/dpa,Silas Stein/dpa,PER,1.0,0.0,de,1
Donald Trumps,Donald Trumps,PER,0.0,0.0,de,1
P. Siggelkow</em,P. Siggelkow</em,PER,-0.15000000000000002,0.0,de,1
Linda Teuteberg.,Linda Teuteberg.,PER,0.0,0.0,de,1
Mohammad Yaghi,Mohammad Yaghi,PER,0.0,1.0,de,1
"Mareice Kaiser&lt;---&gt;bestellen
U…","Mareice Kaiser&lt;---&gt;bestellen
U…",PER,0.0,0.0,de,1
"Jeremy Hunt,","Jeremy Hunt,",PER,0.0,0.0,de,1
FOCUS onli…,FOCUS onli…,PER,-0.5,0.5,de,1
Weihnachtsstollen-Saison,Weihnachtsstollen-Saison,PER,1.0,0.0,de,1
Weihnachtsbaum.,Weihnachtsbaum.,PER,0.0,0.0,de,1
Ökoenergieverband,Ökoenergieverband,PER,1.0,0.0,de,1
Michael Ornetzeder,Michael Ornetzeder,PER,0.0,0.0,de,1
J. Johnston.</em,J. Johnston.</em,PER,0.0,0.0,de,1
Sabine Kosmidis steck…,Sabine Kosmidis steck…,PER,0.0,0.0,de,1
Edmund Ratka,Edmund Ratka,PER,0.0,1.0,de,1
Samstagabend,Samstagabend,PER,1.0,0.0,de,1
Verschuldet,Verschuldet,PER,0.0,0.0,de,1
Ex-Sterne-Koch Stefan Gerhardt: »Wir,Ex-Sterne-Koch Stefan Gerhardt: »Wir,PER,-1.0,0.0,de,1
Stefan Gerhardt,Stefan Gerhardt,PER,-1.0,0.0,de,1
Wirtschaftsminister Habeck Kontapunkte,Wirtschaftsminister Habeck Kontapunkte,PER,-0.7,0.0,de,1
Thomas Warnack/dpa,Thomas Warnack/dpa,PER,0.0,0.0,de,1
Mirja Fiedler.</em,Mirja Fiedler.</em,PER,0.0,0.0,de,1
Moritz Schularick,Moritz Schularick,PER,0.0,0.0,de,1
Steffen Müller,Steffen Müller,PER,0.0,0.0,de,1
Trittin,Trittin,PER,0.0,0.0,de,1
Jürgen Tritt…,Jürgen Tritt…,PER,0.0,0.0,de,1
Druck de…,Druck de…,PER,0.0,0.0,de,1
